zero_crossing_mean,zero_crossing_var
0.049420794805383424,0.0007461088733425345
0.06929704115912606,0.00023344494167083573
0.07709851253872967,0.00023579883787553868
0.0423624642960883,0.00027445184417809884
0.05709827047831138,0.00019009918835865004
0.053980568445475635,0.00018616079015836866
0.05912432630027069,0.0002227250492546138
0.05575445693745159,0.0004126892183020744
0.06736506368426141,0.00019134654459801966
0.06866762381390396,0.00011404136753372894
0.1268536532968629,0.0008691429117044249
0.1590987485476375,0.0005466711838283195
0.12414030729570101,0.0004665670684939751
0.16588232006477185,0.0012333798072909547
0.10742981760747483,0.0005894554314004529
0.12388009234604958,0.0075610364963874
0.09314125338360402,0.003907489536631052
0.09418268299767622,0.001007032110340654
0.0667746356990705,0.0008320182653086593
0.050409838545701004,0.0006397727182266875
0.14059290107791958,0.0007674543620114065
0.23369307041537568,0.008315348411881375
0.06991560626933488,0.0011618000369214342
0.05681698025425368,0.001778729522682425
0.0535150198489543,0.00038549498529549467
0.11546133326082754,0.007187920702560056
0.059816533331719594,0.00037726475536288654
0.07303114107281178,0.0014969593087099122
0.05612132975890782,0.001262029650714468
0.10395511594694036,0.0010097128600675786
0.12010621913729667,0.002049649684871841
0.11717466043116782,0.0024137004817546557
0.15303444327629542,0.001983417953277906
0.0969081562983372,0.0033585742967440573
0.1567160008217324,0.0019128468838407922
0.1560548387877614,0.0024543598508716766
0.08174311497003094,0.0015788474295526402
0.07666847707687839,0.0022438593053147045
0.03209816681167827,0.00019298934706297527
0.050942749685321455,0.0008007502702058489
0.03525103622873163,0.00037221625994984954
0.1368622510634184,0.004749110075406372
0.10375353465777262,0.0007559438204347038
0.11321138764017788,0.003787383408216222
0.09108695717951201,0.0014837048586990062
0.06384003134682417,0.0005918290884314606
0.056548717684934156,0.00031934151273434056
0.05497645962432223,0.0007548797366910331
0.07806986538089714,0.002144740797676382
0.11451613635263362,0.0004545062684769261
0.09548186664891557,0.0014367568806461976
0.07892455581913245,0.002438675303771019
0.027470635150812064,0.0003819430025206442
0.10428946189969017,0.0010176834189240317
0.05165153284759876,0.0003861110100231641
0.049618981772850505,0.00016315259650238567
0.04429781298412084,0.00025036225471007943
0.04194762664346481,0.00032618044539102107
0.07231630640007745,0.000582958004883149
0.15220780162412992,0.0016840947601803383
0.13307873223607888,0.0042021882327966074
0.06643155150328693,0.0007985763978015747
0.05356456659082107,0.0006630313553300939
0.06473974949245939,0.0012367130269430697
0.10090768198955917,0.0013991583415779963
0.09248107390104571,0.0019937245182834133
0.053499134634004644,0.0005929388965827282
0.06843804463594114,0.001379314914586986
0.054403518948182523,0.001380472825264621
0.09451816360863671,0.0010117136042747527
0.15278021519171184,0.0032743758441786223
0.1657088890637103,0.001717846590025643
0.13803065182714616,0.001941029662940546
0.12865965094887685,0.0016488295239082578
0.1624292313176721,0.0023629888782588644
0.1476425796355375,0.001989467526904205
0.10209314182319908,0.0026066645430006343
0.05963602088167053,0.0007895425014478839
0.053769183288148725,0.0016826758967813246
0.07915934055974477,0.0010759516816297148
0.07264808678405572,0.000497234738442449
0.06244326708946553,0.0006606105261583801
0.07349294696456235,0.0006270095625708198
0.05736604981603408,0.00021619790933659057
0.11514435878195198,0.00043422766269868036
0.08112152878480279,0.0005022892672245987
0.08387166561773819,0.0005076940281299116
0.034563201975213016,0.00023736694563233522
0.026364166424980667,0.00021567347440673638
0.10468886158985283,0.0029073623148184002
0.1086230998257165,0.0005529986335702718
0.10225918014136329,0.0010051538614942045
0.09903864192002323,0.0007312623200956157
0.10218559672273782,0.0007724312842684248
0.12758566258217324,0.0024044303759581
0.12048519497966692,0.0008447732914377307
0.06901230483855375,0.0007885114555965755
0.1451513256477185,0.0009505519733610842
0.1224723597259876,0.0023292578686012937
0.10029402612625676,0.0020000930680543773
0.1979971013264911,0.0021572779252044903
0.16230756196746707,0.0017203304612958806
0.15650378521979086,0.0016967118656830457
0.15968420702822891,0.0016286750348689781
0.13950736166247096,0.004200257455647668
0.13927626960689388,0.003939661842155685
0.08995419006584043,0.0010783072048104493
0.1389543455143078,0.002220606911263398
0.167675251742835,0.001986858469581493
0.12233430964368706,0.0013351194097730027
0.05823179403079008,0.004521202540502085
0.06977210520591648,0.00043622215154860927
0.061485615559643686,0.00036772053784064874
0.099010275464756,0.003929547521504108
0.0926994211620263,0.0030534483697279434
0.08821286793183579,0.002116043325655634
0.1285433433633024,0.0016492456319044339
0.09549240501740139,0.0026005627647215893
0.34612305442768754,0.00020192369466954404
0.11920671101604795,0.0025097147982841204
0.09390053132261812,0.0009095765381459224
0.12727045107958945,0.0008287916891677489
0.10592002308101314,0.0006841954152918657
0.13860341728795508,0.0007955249797360897
0.13202362178557617,0.0006015855704408272
0.09698670424883991,0.0038675841137768736
0.08379366963940449,0.0010700966651529756
0.070298905162413,0.0009041299026471215
0.0772537974912993,0.0007946254847763036
0.04685951699052591,0.0003483163969187911
0.06538399374033256,0.0008228718868856003
0.07422291041343919,0.0008245542945599954
0.1177794133665763,0.0033990895160181805
0.042317330698955914,0.0006501377165259031
0.026708341402013943,3.799660602185179e-05
0.030397871683772268,9.466365494392857e-05
0.027501601169760248,6.281912267737494e-05
0.038593886158985284,0.00011234518089183861
0.03812558910962877,0.0001059084597463426
0.11047807001643464,0.0004277303445132914
0.11777487473373353,0.00041103747698336817
0.07696452955819799,0.0004601990401482337
0.05007814012877614,0.0008004230824297589
0.12219644238205724,0.0008184594000067192
0.0924481688129357,0.0009457396705176176
0.09680392921017014,0.0007197304256793281
0.09552952229376452,0.0005152090325087474
0.10526526796088304,0.0006055259037176149
0.10990980223663827,0.0005891013350766324
0.044131018227149495,0.0005737910171451469
0.10909894927010827,0.003025986428744811
0.03664038293958172,0.0001176899455080702
0.038435249299110595,0.00016716687580231167
0.047480725541376646,0.0006513197657020872
0.08838344488284276,0.003551073149773902
0.04155156189484895,0.00022702097108919208
0.051005912325716496,0.001427564520430476
0.06760860948392719,0.0006889759391639178
0.10474105586754454,0.0023490103945761277
0.029175844790859797,0.00045217324220000966
0.03875057400425368,0.0005272525149750964
0.08998558227633617,0.0016803730508898461
0.06656145772911833,0.001894090191727648
0.0633175784271075,0.003940898308650796
0.06482983152594887,0.001313290346881148
0.11997632987722351,0.0016246552622785756
0.11282209164407436,0.00081182844918354
0.07549334939000775,0.0003152866904471514
0.06837145930007733,0.008681483391919492
0.13392840958526683,0.005544284047168719
0.11534897547927962,0.005476325152062553
0.11398852028466305,0.0007033597997423495
0.13776225733443068,0.004343692270711316
0.05813270054705655,0.0005598651789415046
0.12513578076587917,0.00570828690621872
0.12520090148878577,0.0026441065010496217
0.07754518965433772,0.0032207178454018164
0.07494984810708753,0.002272690245665889
0.055831235476374905,0.004706947619253312
0.10058707040313225,0.0013080441653109745
0.16478943769364834,0.005469661011452411
0.06706975360112143,0.0004599180116649672
0.053598024821152356,0.0011914592990918175
0.04513108444508894,0.00017156081569116938
0.06630904761328428,0.0024087870128176154
0.03952770986638265,0.0001426349062476737
0.09966497325232378,0.0017706027909663274
0.06684959275908739,0.0009226847041511577
0.07797182114155693,0.00024336903291514138
0.07453105363012374,0.004535037431729987
0.09162024653853602,0.004927931059009507
0.06613014983539892,0.00043421567626001576
0.12714005401682135,0.001148604369189311
0.04430991600503486,0.0010738417445752544
0.07382918401432997,0.0024245718361936524
0.0640438916053447,0.0009988905873783206
0.07871675306941223,0.0011087492717449356
0.08693407712200309,0.004664684176819852
0.0414218326394268,0.0008681462265694046
0.044584647500966745,0.0007870509391718301
0.05189527141337974,0.0010628360105554586
0.04356503468194122,0.0008241952782838576
0.05009697650812065,0.0006097741723510892
0.049710132649109215,0.0003975609654361465
0.05400821795120062,0.0018288665293047634
0.13775195765661252,0.002779846051011799
0.06011948707397367,0.0010672740141734283
0.03743691300348567,0.00022427248808475796
0.09248145212044927,0.0013002995378676998
0.08082132612800155,0.0014552992726991126
0.07169148794539117,0.0017323928108296332
0.07619229884779241,0.0013313865479318279
0.04426188214078234,0.0005443202062172898
0.048890812306651196,0.0009705894394101108
0.030270416424980667,0.00017607755109729214
0.03470651726973684,0.0007288736358457346
0.04199143164667183,0.00034215797154601237
0.06321861686676994,0.0038979176710499668
0.07274597592807425,0.0010512265434273831
0.03907043032192575,0.00021153843484598167
0.04831001063418407,0.0007512774421813825
0.03097319400135344,0.00036524351922168123
0.03013463097889233,0.00046570123226264597
0.03732387132637278,0.0006320176866095836
0.03128927397525135,0.0006039663764288076
0.13961215654024767,0.004838070793209627
0.12119919153928019,0.0019921268751650753
0.13390470805921054,0.0031948192064820777
0.054421267763921116,0.004179824459441809
0.037511044006584046,0.0007249735344574925
0.06591910165313225,0.0040045896415532405
0.06675837226471727,0.00020827065369278226
0.14683104335846867,0.001554587276665868
0.04210640975987606,0.000378569063336817
0.11934190412316319,0.0012798079365514217
0.042857931714756006,0.0006675270528845936
0.15554269081109823,0.0019405254778993022
0.13902021507068163,0.0025540096196847513
0.11622490997196443,0.002589905426327418
0.0728366081786543,0.00045895445691508007
0.085126718991686,0.000887072731798174
0.026992762393493415,0.00015702512310612757
0.03403823344306739,4.4268227100406355e-05
0.031978450571262584,0.00010858085607966821
0.07326147668958172,0.0022313029677959724
0.05251765528175833,0.0004918216418968374
0.049211639475213016,0.0012265539956457998
0.0857449064675174,0.0036119228799505725
0.08850956774458624,0.003184509463988738
0.05852151009391944,0.0012544733792955094
0.05927114095178156,0.0011751609937550717
0.07494116456399845,0.0013830388333355313
0.08152216668280403,0.0007965818948943612
0.055048321310999224,0.0009858412543549341
0.05646993426140758,0.0007255348403724972
0.06450637144721577,0.00018947908591227121
0.05150251440259489,0.00041690158546850854
0.11712168982378002,0.0016829161471146165
0.13206135626452362,0.0008088951147872605
0.13680309292699458,0.0010781229937100337
0.14558333937548337,0.001053551798573374
0.09525336245649652,0.0007550260866870805
0.11955224647138438,0.00277592671704071
0.050837139887857694,0.0007746662285103748
0.05999164891556932,0.0015296701001281236
0.049670041392331526,0.0005273955319185671
0.07681762978538283,0.0028572216231384498
0.055557026408791635,0.0002729530695690863
0.14182134570765662,0.005503532418607762
0.13056058167118512,0.000924441091650026
0.11523361856119288,0.00031106772982393224
0.11083795265298219,0.0004999319922795075
0.089732931714756,0.0003417360980110854
0.06841610791053447,0.0002741253295949194
0.06976748583946553,0.002439742042453207
0.07284302796307038,0.00221195997697307
0.03875057400425368,0.0005272525149750964
0.04809589223470178,0.0007326639409228411
0.04112795616285825,0.00031856206549242696
0.12994068006874515,0.0014818061640139866
0.09049769134876065,0.002709340975123089
0.07722445960011619,0.0021374105032527344
0.10769830336426914,0.0013321940687375212
0.09019948158352668,0.0019222953787789185
0.1430951509246708,0.004262286600255648
0.13373838109992253,0.0015926128559204911
0.12434568043183579,0.0008101913412991669
0.12485687657095901,0.00260297842917095
0.13280644848954298,0.004361796028516924
0.09879595055104408,0.0013669202178174127
0.06644892268464811,0.0012280166793619356
0.11868600527691713,0.004555001702897067
0.04760761098470178,0.0022788865449549244
0.05322568200522851,0.0023457950349792278
0.1735573199070488,0.0017217764090009587
0.06478747095274981,0.0005618853109900608
0.056837372510634185,0.0004760289816978403
0.08221241709430674,0.004341398307933598
0.08955365571746708,0.00204812553578241
0.06488580799767622,0.002412068439732689
0.06695239881874517,0.0005500349617197455
0.11688879120746326,0.0027993547946495454
0.06967920714907193,0.0020308649379963037
0.13573613598954298,0.003223478249614153
0.10032761364736638,0.001432071197638323
0.0880332137151433,0.0012018846611979196
0.06107184353214563,0.000431587068514022
0.07241139186968291,0.0012972033617959394
0.06750989421959722,0.0017452710089455377
0.05787437669442293,0.0006053013413826463
0.05972160026142525,0.0013894281426232958
0.09436195899496515,0.0005309502665723059
0.03873723131293571,0.0005945795752791353
0.10921350031467854,0.0013485327456130775
0.046803894752130135,0.0009750848261120787
0.07061196406129157,0.0019348769713810339
0.07236380993812838,0.0012956590716051751
0.0474094240172347,0.00040699297488940765
0.09292472526142526,0.0004904334929386172
0.07863521797540667,0.0007561077532831057
0.05696324615123935,0.000652724952113355
0.047246214593000775,0.0007620642700993369
0.119619843024942,0.001405092247221026
0.07783414927865995,0.00028793926957570575
0.14885100964327147,0.001724063507423487
0.19923236589852827,0.005545327867698343
0.11767540361562258,0.002071014228613287
0.11881888051044083,0.0049903701812701266
0.03353506561774942,6.242610520487732e-05
0.05326236928737413,0.006786439967304756
0.08825711960205267,0.0016480573819395168
0.1347682684406419,0.0033150886368407883
0.13338008446925753,0.004637230280338375
0.07601642682513556,0.0018456933583183989
0.19108589816518204,0.0023476435360231893
0.11939365378098374,0.0012337683749015767
0.13682389499419054,0.005190202219615221
0.08352403869392885,0.000389606523935656
0.08075551595178157,0.0012963271254934285
0.14883463037374128,0.000489333544073745
0.09746411454298994,0.000639983077707574
0.08174266859508134,0.0007160125557662941
0.06738546003582495,0.0029528824258173696
0.07800170047443843,0.0029322112427153683
0.09579276299864446,0.002034488247286114
0.0731772343870843,0.0012401238431650739
0.059640661309062745,0.0033380605197837164
0.04137152945875291,0.0006734028631390635
0.06941649823295895,0.0010875063395841516
0.05382875942575406,0.002565620433171806
0.0757800396979086,0.0009639484086520841
0.055668601132842756,0.0009578686898957954
0.07587875496223857,0.0033954956769529686
0.08704698980085074,0.001917870428840693
0.062435702701394265,0.0013712310521852903
0.06445841188128383,0.0007702926008099359
0.06956327339520495,0.0008705511850038695
0.0968869517331526,0.0021948927759149247
0.048723358225213016,0.0007188989737951195
0.0720020060757165,0.0002964491618104018
0.15061435758513933,0.002184208838754036
0.20147723974458204,0.008670068873581595
0.064130625241686,0.0005974640426766119
0.06146859568648334,0.0006310145147958637
0.05202480000483372,0.001388351845202885
0.04306784348373354,0.00032836218730039916
0.04821087093338497,0.0007843466952846195
0.10277017473897912,0.0032185590515126316
0.08479817708333333,0.002561338232423449
0.10915144044856923,0.0008731985410834303
0.03905154860305491,0.0007199946706596739
0.042024336149302864,0.001024143425013487
0.029184543837141752,0.0005812258380399766
0.03426012362238979,0.0003006522657022946
0.03686957717034029,0.0013116405712237003
0.158119160292409,0.004042570730393642
0.06675383363187451,0.00231317635540542
0.08187882758036406,0.008657774419044079
0.09984500568841984,0.00801617195361758
0.03812332330336427,0.0009204479159913497
0.0795139392401392,0.0016262510543928574
0.07076106821262587,0.0023396427847651056
0.06791867568155452,0.0010305287614089478
0.16490338682759287,0.0010592843812508525
0.1267596265479876,0.0006530272152710224
0.11170180577072038,0.0011836021442103413
0.09634080291440744,0.0007917602415096586
0.16717080856051816,0.001447558120723149
0.15802676974574634,0.002226843234836852
0.12085357453596288,0.001908382916714767
0.125365359943842,0.0007917438125127645
0.08935471231119288,0.00019769941844497452
0.13112787304234338,0.0010647054674606216
0.07086583498741286,0.0002553880509123654
0.10309040869102862,0.000868137812260617
0.11447646280452436,0.0039896444537188035
0.16905860281322505,0.0033244335078735
0.09191298835689388,0.0030007000389351097
0.13039946020526724,0.0006153143334836522
0.12395584094644238,0.0017150866772614498
0.10657201600019364,0.0014354715545379841
0.11583385275464755,0.0015958781296389114
0.10145072022428461,0.001125296277440382
0.06877465990511232,0.0012116085268143134
0.06984502081719597,0.0022356073689876557
0.07528268118222309,0.0009301459792830913
0.1477718338497289,0.002477316154549912
0.11621888010747483,0.0011005144278832017
0.12806450297273783,0.002094386889146177
0.15821825377614251,0.007423219666132097
0.14198885916924864,0.0034615330101473198
0.1343348330993416,0.0031097483955909826
0.1489480616782676,0.002623943848807462
0.10037861622679814,0.0035752084577741557
0.06651349816318639,0.0005447478454860439
0.051063779894461654,0.0016756613193503428
0.031853459735112145,0.0004088491510093
0.034301095928543766,0.0005217690296320483
0.044498647487412855,0.0012648427116013377
0.04585040363574748,0.001343194595625019
0.03957004060324826,0.0008766794957766256
0.03611730550445391,0.0005949597498889672
0.07323537955073586,0.005530088793489335
0.07812877634377417,0.0016048409864429494
0.028854736517234702,0.00042605316444162614
0.03087631922927963,0.0003485919495427056
0.030128957687838884,0.00022891931959341205
0.029366467370255615,0.0002479065259361585
0.03253395688321732,0.0003214980594207924
0.08038537937790248,0.0008118705140707824
0.09935483334140201,0.0006314580084488592
0.10873921318261039,0.001159150536600185
0.057407653950426026,0.0018637145728885658
0.058754999879157,0.0012637350025652137
0.07510656842130704,0.004132147692610624
0.12345132141821345,0.001425473869628847
0.04578118948489543,0.0008630881028024233
0.08411956810711524,0.002349480468652817
0.08558705529775715,0.0007867636028637596
0.06193607486928737,0.0013404212039106968
0.05779882963553751,0.0011903216402772202
0.059788923315259486,0.002150511431520268
0.11561578572119102,0.0024593127316962873
0.11536486069422928,0.0005492674305359372
0.11327633314775368,0.0007400041526078117
0.11811308185904873,0.0028795795678303927
0.11103954359508134,0.0015835385384937706
0.072740311412413,0.0018146889941192308
0.1266574372824826,0.001746199217658989
0.04012478550367363,0.0008074013185092642
0.21231768817724458,0.0009831982065071421
0.14389962359604958,0.0032403437204158304
0.12655849707559938,0.0018266389528728351
0.07985005869965144,0.0006092965650689191
0.0940547509425754,0.0004907490255930716
0.16262748936581592,0.0017358702044550666
0.19313206513845857,0.0013378874662976115
0.17814259776198763,0.0010666705690838823
0.195677859943842,0.0036814811493016365
0.19005054258507348,0.0011210150997598297
0.21153281734120838,0.0004601672420741998
0.16815416847931167,0.0009688605563566091
0.11470675893202943,0.0018042538577873982
0.1141705789588167,0.0022404383305438375
0.11652588457076567,0.0009156582730413544
0.0932012972496133,0.00045363849592001477
0.06197279230359907,0.0012080955041635314
0.1005719542134288,0.001604320822190662
0.09263322670762383,0.002946829365266415
0.12807265443454685,0.0017683735608510548
0.07970728804137664,0.006873456839239584
0.15129317116202629,0.0005814946701336362
0.12398901953427575,0.0009068269281942403
0.04623944134280743,0.0006106768972062967
0.05418825038729667,0.0011238217720529263
0.10218861779775715,0.0009129156119352927
0.11168856809159566,0.0011543890577353658
0.22114148128872968,0.0042733319693043234
0.17590681884198295,0.0025711249088564846
0.055363756293570876,0.0018467366960368257
0.16530948937354764,0.004748633443158791
0.03513812354988399,0.0015813384638949039
0.12145268021398141,0.0016693284769126108
0.04708642464659179,0.002899619972364002
0.04071985742641363,0.0016797643992410103
0.04081289939969016,0.000917709023786685
0.057314611977149495,0.001628368286872882
0.06951975213013169,0.0005714147325732596
0.0632258132733952,0.0011169493729715498
0.07589766593241673,0.0009690305882653467
0.04851495933384973,0.001035763984904858
0.03315811689097599,0.00019359626130735171
0.09021836330239752,0.001869860110246211
0.04234527564288476,0.00017752372261118035
0.039219218266628,0.0002989510468357636
0.04751040859798606,0.00019772338788910586
0.055553622434159566,0.0006033921694355887
0.052347456550154915,0.0005079546361830244
0.05678488133217324,0.0003414355303605237
0.0576103900812065,0.0003069060675634961
0.17782160854118328,0.005494914628487354
0.16493294723994587,0.011250411446657133
0.03877618791150271,0.0017683775862757255
0.038282685010634185,0.00131087901860216
0.036082509319326106,0.00024661295700561446
0.07661741745739736,0.0007285408987023239
0.0410371835060031,0.0003646700781775376
0.07621832402842227,0.0013158270302807086
0.1956646222647173,0.0024836127306865283
0.2611900618716164,0.0027153221186054276
0.054934472882830626,0.0004170505568113644
0.122567656975058,0.0015875556637727029
0.0403347502175174,8.751692183834449e-05
0.0897584046307038,0.0005659748208064605
0.13270865054621037,0.0010085737459966822
0.04445285310324826,0.0003197938067175621
0.04169914322312452,0.00023141063651261622
0.09711728734992255,0.000708499145249636
0.047555038487606505,0.00013623394429765546
0.12642134851859024,0.00040219141400997966
0.11921173024786987,0.0028748908627916074
0.11401121344887684,0.0017149529130718179
0.032595704637877615,0.00041905826066576126
0.08056867556642137,0.0014834518440215998
0.11620677708656081,0.00038991851759994907
0.08513151445100697,0.00040445162415972733
0.10074252033307514,0.0006199986020139453
0.09870494066608662,0.00042156955312032765
0.09650646301316809,0.0003136527562682419
0.1063086088553751,0.0003736693365296857
0.10440110717395511,0.0007000305419487914
0.1061518905887471,0.001329719988742231
0.08271166670701006,0.0013703158814707059
0.04348761963457077,0.001541341250153735
0.07886101495933386,0.0007416946550181909
0.06552953742254067,0.0004777723673501152
0.11385954746804802,0.0008448003381716816
0.042409741721533695,0.0024065199262583463
0.03124622365622583,0.00026816575408451695
0.035700507721727344,0.0004564197802723726
0.052454547926334104,0.0009754621131398876
0.02924127674767622,0.0001328976299876392
0.04100011800445391,0.00033901675885238873
0.029299900755228505,6.768575117738119e-05
0.09051896026682135,0.0009141498446999103
0.0561232659029389,0.0010128940275705297
0.027640192986272235,6.616943757289336e-05
0.03799592128195198,0.0009885388550760087
0.08248057465143299,0.003070288491625692
0.05113677623934934,0.00019801292177988223
0.026975364300929512,2.8327887579049878e-05
0.1373916023189388,0.0035587250097224546
0.03281734120836561,0.0006124506272040861
0.07582769534275756,0.002198371946166485
0.031224320862335654,7.047388113302353e-05
0.03423746555974478,0.00040217118871583506
0.04679633036405887,0.00037435493350930276
0.0735356094112529,0.0012107666349902065
0.12138800469597212,0.002930952014347955
0.08996119429137664,0.0006182048448816311
0.05576186980375097,0.0009262945554052238
0.059129613181554526,0.001010586052202335
0.06481697206622773,0.0037197440945284854
0.04046352354021655,0.0006220233617525092
0.056057935155645784,0.00027039610920994036
0.039280732595855926,0.000350914680230979
0.11977187318454686,0.0012585323274284113
0.10908112352343145,0.0016491014869777002
0.09266014718677494,0.003161818760717653
0.1340742399302866,0.0014242537960340532
0.14024812089133798,0.0013875721032514908
0.035248535534469404,0.0002156862418123402
0.0992493101278079,0.0014938521409125123
0.10407690259488768,0.0018529755578260351
0.12297841728795507,0.0008090518637367661
0.06565400232018562,0.002006422545559439
0.03504883568938807,0.0006398636687918636
0.0725825728601859,0.002789918448641649
0.1172637821442382,0.005070782305632289
0.06285930843338497,0.0031576727139334838
0.09471899811192874,0.006957205885821892
0.06537039890274556,0.0015045753739699951
0.07848998172443843,0.005052985317538701
0.06427525920823667,0.0019933827845761394
0.03686504526529822,0.0004938630795139665
0.16003012011794276,0.0007202748306619072
0.11961833248743232,0.0032100698499204126
0.1315681581622773,0.0007248570666480806
0.1243840783304331,0.0003889644494905283
0.12921402201759474,0.0008881181117221527
0.10497216079369683,0.0028896467546809523
0.11636878866976025,0.0029107561556380585
0.14315907000387296,0.0015044412725632652
0.12363954480538343,0.001679664429092453
0.09070306448489543,0.008207429307007618
0.09790322727052672,0.0021998553025693187
0.06690019576566125,0.0006765133314851965
0.11034361989252517,0.002109190119116984
0.10399482898431449,0.0007081640410911265
0.13196717963303642,0.0022143722470633486
0.12837038681844548,0.0011025440797226291
0.1124727347979505,0.0010481175484650907
0.1169322191608662,0.0023328331538258686
0.10642602331041828,0.002425454733130311
0.035427013848607886,0.0033420191390207323
0.03753222429318358,0.0013587856767707553
0.04743514293667699,0.001204768054007095
0.039771319726411444,0.0006961332449734129
0.07217560878195198,0.004914971144772784
0.05040399325696056,0.0027003736619167643
0.11018703705945004,0.0007222824236250631
0.06557356619779582,0.0048146142268454956
0.09991133840460527,0.0004206989722316382
0.09111585115131579,0.000584779266272264
0.043013688490912604,0.000727993899496323
0.03924338686678268,0.0006454014080086664
0.07113853117738188,0.0012356408156352866
0.07914392307319908,0.0007130104813071874
0.0596934213070379,0.0006187649552527453
0.05179903841498838,0.0004124467446869691
0.05427486263071263,0.0004741839003814939
0.04597396437548337,0.0006739750380843904
0.09736312996223857,0.0015412011800074678
0.12400225721340047,0.002772263197244237
0.022918204758907823,7.687878029451584e-05
0.02774125859314485,0.00044771008735728073
0.03548668008023975,0.00028776124371844493
0.1356817659996133,0.0016435426609298102
0.17610878800348567,0.002765520165463039
0.03321636267912471,0.00015862943794137474
0.03181203403369481,0.0001348181432182347
0.03354503534082107,0.0004020577507422169
0.04814430431835786,0.0003386308313470855
0.059218734894624904,0.002499594517152208
0.02841774216937355,0.00012288357610797985
0.10598761963457076,0.002145886315317379
0.14720790871901626,0.0012393766594950362
0.0810648994238962,0.0017510946059802177
0.09858636347157773,0.001372301808883114
0.08269475360112143,0.0012107086275875809
0.0429082348954299,0.00016392157678185544
0.05176878086270333,0.001389613241777598
0.09934537785631294,0.0007655826702729408
0.09217262120552977,0.000647187384064074
0.09668876476568551,0.0008249917303350962
0.07462987449167312,0.0006094857511593565
0.04878879018202943,0.0010835811617203503
0.05759528470610982,0.0006162376061390339
0.04761478574535963,0.0005587460096578446
0.05274950377614253,0.0009157472503823626
0.11814401687161115,0.0026221797642030638
0.059108843290796596,0.000488203270956198
0.10673313746611154,0.0009683555113874446
0.10523386141724671,0.00038479629926864586
0.06166148758230054,0.00487103521404711
0.07932965366395979,0.0006414348275285145
0.08891023781902552,0.000486910103268324
0.08294469874709752,0.0013147565628512884
0.09935445512199845,0.0013447598503942661
0.14265263422250193,0.002347722511307594
0.10985496042312161,0.0035269435157703538
0.07002058862625676,0.005686776705137922
0.13207118996901626,0.0009569594182736976
0.10665716538573086,0.000892523287673506
0.16526448126452362,0.006401053673911274
0.1388114379599148,0.00035946827736248757
