zero_crossing_mean,zero_crossing_var
0.1409869559692099,0.0010245645239158401
0.17184852464175057,0.002531704323591444
0.18873261703621225,0.002230866204927682
0.1619530343677494,0.004547514742719869
0.11706268759682417,0.003294184934951729
0.1746457034271075,0.0009730996080010008
0.1197930534711464,0.001565254741209433
0.10793205904389018,0.00048484075711083805
0.07372593011715724,0.001163474150254052
0.1503993105906806,0.0029392634431749626
0.11748894086463982,0.0010434332734831253
0.04874957704949729,0.0023163252879608636
0.061944877465197216,0.0007048572889708632
0.18432862649845322,0.0028842119158879885
0.1298234780137384,0.0016418798644894463
0.1191474224187935,0.001023046147873111
0.06392217106535189,0.0025900727034752122
0.08654633985584366,0.0013609187591216328
0.027839595638071264,0.00010746596307604274
0.045676800929512006,0.0004277583904077863
0.03692093544566899,5.987872911819308e-05
0.0396861837964756,0.001889772645088126
0.03356167699457785,0.0013408132470860616
0.03792065562064291,0.0014665222974426964
0.054209792512567676,0.0009799588848908667
0.14818333656080557,0.0028208711562909845
0.09939946323102246,0.0005840062921287124
0.07250919917343387,0.00031922519036620156
0.10599781576276102,0.0024775394761125946
0.10537722090433772,0.002029316382241143
0.038434655790085204,0.0021888616065839457
0.03351477778853602,0.0027473916700352444
0.04399258992544539,0.0022233115891684657
0.15343964496326373,0.0022356804768518088
0.10685164709010055,0.0028815351675010696
0.13118123971243223,0.00212583941488644
0.15446567756670534,0.00794288499332774
0.12572883434841453,0.0033739155572788497
0.04467792348470178,0.0001785872888983084
0.09309227645720372,0.0014160147636678383
0.10214367930684455,0.0007632103610233803
0.08883320040603249,0.0020125525798891358
0.08595792384779241,0.0009780812395137608
0.07303788730181748,0.0029946392561458228
0.035191747631477185,0.0001556914194332694
0.04142724647138438,7.616212900110836e-05
0.07857702834976799,0.0005003266198802512
0.06270461669732766,0.00012674381366302304
0.0733339526537123,0.0007656270245824489
0.06840362667021689,0.0006854496099322438
0.1650791537567777,0.0004343767292954308
0.10257758120649652,0.000695030531325692
0.12247198150658405,0.002123480038814769
0.10751264765685516,0.001018137341488193
0.13482264779098996,0.002955514034154692
0.10286849160050349,0.0031907788109234725
0.10378147960170148,0.0003134351858982268
0.055972689533307515,0.000863891573561337
0.07411360500580945,0.003202233018352195
0.13115136037955075,0.0020171830221562765
0.19508742991105954,0.003633297287698481
0.19199135541731216,0.002966301878185806
0.0766892340970611,0.004362580655353129
0.20325964610766847,0.0009419867885544264
0.14115028941898686,0.0009852279131138595
0.08271627876063418,0.002481851310175362
0.09235020998741286,0.002806343852121949
0.06615814421403712,0.0011211310378421264
0.047084533549573974,0.0002541490832769292
0.049772588577919566,0.0005050069517288379
0.08089759159899458,0.0061151168479756084
0.04809702484532096,0.0025710556624247154
0.05113244997099768,0.002491621497333324
0.049007779216692485,0.0013956976033620003
0.04793124335363496,0.00028499088591085145
0.08212679149748646,0.000894819684435454
0.08882640298723898,0.0008347181929270296
0.05177710168958172,0.00035727014572702135
0.08381255135827533,0.0019460707027706904
0.044127614252517426,0.00038371208808797477
0.07042805611948956,0.0006025126218918562
0.052497609653369484,0.0005999491355958202
0.0700632534130519,0.0005688782921750382
0.046053507455460885,0.00035482147160281866
0.028419252706883218,8.607499119292306e-05
0.04195852597308288,0.000295556831590002
0.08489474910437646,0.001047550529048391
0.046909417965724245,0.0006221074979666431
0.032948583341402014,0.0004812066568345432
0.06592212272815158,0.0015147469724910313
0.06696752759488768,0.0036225171438531733
0.12076432089949651,0.005392753341368812
0.05079108370449264,0.0012259131483242927
0.06768680817382057,0.0011156030930337501
0.04419645018396592,0.0014046042737243215
0.06122737214810518,0.004398519022558222
0.03847527854311678,0.0003717642485144984
0.09891361201141641,0.00033973793450011927
0.09691986296403712,0.002171223450284764
0.05471695548143851,0.0006800452581716107
0.04648377078499613,0.00016782490634035128
0.09127531044248645,0.0015513149001354929
0.10713064605925639,0.0024026481323348573
0.10501413027691713,0.0014934892278500927
0.07698567708333333,0.000316073212865764
0.04906262103020914,0.00012674011181726494
0.08115188988671572,0.0002587718503563069
0.07207718544566899,0.00027441672803457125
0.044043649544926414,0.00016580334150917073
0.11714256150908739,0.001198283305383983
0.056687145986638265,0.0008329088019691969
0.08119792170568886,0.0007624614760520322
0.04112152643299768,0.0003667556014903586
0.04553005180092951,0.0004424589280265893
0.056539640419248645,0.0010060480599465235
0.048335305117157244,0.0002584265126928185
0.06048030838497289,0.00035950382326422074
0.06091015927107502,0.0013567330510964712
0.06676198158352668,0.00016087440528658593
0.057723302760054135,0.001568803457528094
0.0642673288863109,0.0008322174364458582
0.10166634945378963,0.010396396940838272
0.12022157605538343,0.0005347640074061842
0.10335942038632842,0.0023190808754921786
0.0937231879592034,0.0007217266169270658
0.048433119441221965,0.0001708857911612099
0.0965041936967467,0.006331668582127428
0.08404905051800929,0.0025035247887900576
0.0656297655644849,0.00176649666811782
0.10024380075406032,0.00028859696262370494
0.08141588703040278,0.003139300932080954
0.04670328839078234,0.0006589635306637278
0.05774558318832173,0.0013190235165071427
0.10184692099147948,0.0014965824087987856
0.06480676014233153,0.0018182358256314637
0.04865667899265275,0.00048822604141654594
0.06975878679318358,0.0018961150395410307
0.07041688855538343,0.000703210888783909
0.12443694714327146,0.002094712017641706
0.140974689433488,0.0005044979234441048
0.1180664818938807,0.0010239493357440865
0.15544098869577846,0.0015890871595416513
0.13819605568445475,0.001507380013818553
0.07381399054276316,0.0013252428805806727
0.07493303139512383,0.0008676774023336276
0.06158277198626161,0.00043326744018815723
0.10913123730166409,0.002890964595014098
0.07454867997774768,0.0017615935228323175
0.10507154907604489,0.0012713729865900937
0.0838082611745356,0.0015646340903484083
0.09394349845201239,0.0012168118647686067
0.09841739430147059,0.003494829313934359
0.06711486249516253,0.001575557795843948
0.055127028710332815,0.0013691626318410898
0.1023432964880031,0.0017193678213135468
0.15437327531951975,0.0022950036489702056
0.05793640467660728,0.001865306855223075
0.05089907192575406,0.0014104914526222422
0.04915628927397525,0.0006210210174167486
0.057995954780549114,0.0007669892420741565
0.03966802926510457,0.0010631942382586768
0.06873494686773819,0.002077046004496494
0.05312975819315545,0.0013950391411718206
0.12170551769141531,0.0018840777074883414
0.04679078753383604,0.000293777518156206
0.04287759912374128,0.0011328672108484564
0.04793250145236251,0.0006477809758861281
0.02271584070475638,0.0006540975219983503
0.050176657361755604,0.0013198440667993373
0.06864266133326878,0.0005094645749797772
0.09416162147138438,0.001086905703127338
0.10003676292602634,0.0005288605948118851
0.12433838457076567,0.0008699272662331733
0.10007952979988399,0.000742961749694454
0.1407613260102475,0.0008605815806251476
0.044198705167246714,0.00012956893375274444
0.030508689969016265,0.00023395018319596604
0.045282318091595664,0.0007668792707173306
0.0435219843629157,0.00046371051346458345
0.04958511210816564,0.001174181926707395
0.04496763954783114,0.0015159878888080197
0.09020759706622773,0.0024206930416933144
0.09179611856119288,0.0045993688209774565
0.03341606252420604,0.001959023501118441
0.05524451070668987,0.0028828417309027963
0.05842419216453983,0.002103374264864115
0.039168992894431556,0.002224863266358468
0.038840485210108446,0.0005622966633293534
0.05675164950696056,0.0007421819444252306
0.1374154301413633,0.0028636143122021934
0.10741355417312161,0.0012801219150314258
0.06227760699070488,0.0006671557934317035
0.06680578717130704,0.0021629558987425372
0.03897639936194896,0.001967174878866041
0.051186701200619675,0.0006460101635356161
0.17576233902982186,0.0022270692518598905
0.1636301086378577,0.009214271259888959
0.1391575128093581,0.002634584850631316
0.1279633490269171,0.0041447776984367265
0.1439780156370843,0.0009355370092790727
0.13923693478892332,0.0019133822442916663
0.12072140250386698,0.001331998339067263
0.06504276905015492,0.004834079514467292
0.10143617471920992,0.0015310930133633298
0.09642478429524362,0.0010972208548605848
0.07103113822022429,0.0020855895179688493
0.09895455698955917,0.0007892364119390223
0.1181327188466744,0.0011975250170532222
0.11172388582753287,0.001160182897001449
0.10481480865123935,0.0018369424627356467
0.0880832185324826,0.00021318545564738385
0.06966385372288923,0.0009014831314537486
0.10810350505123743,0.003914668454756481
0.05872894310711524,0.005884994556728106
0.0674477656129157,0.0004867875142470418
0.09207864845565453,0.00089674289264064
0.09446788295146945,0.0010076030323391
0.056093719742447715,0.00039413313093618357
0.06478822739155693,0.0006221649994557727
0.09101812124806352,0.0003780925534768245
0.0931191300348567,0.00034725248819601485
0.09357148044151821,0.0013497364111038396
0.09016750580945004,0.00028933275172094016
0.06494745776045702,0.0019839579705771145
0.06984199506196746,0.0026693571803042197
0.06340923944616576,0.0009706246507130258
0.11764287616189001,0.0014772528067571486
0.06135576783642691,0.0006560124148649254
0.0483802506283836,0.0025228639296936417
0.06868199615123935,0.0012460802801657369
0.054610721461076685,0.0024433108432053065
0.07968439860089079,0.0017140850898771382
0.0784833750241686,0.002541301694750699
0.06826330727149496,0.0007552838392605205
0.07502549198780016,0.0010080490513439543
0.054085550802397526,0.0012551945175245092
0.08826674883990719,0.003167930313086448
0.06139154109423375,0.0005584218418598517
0.1287249854988399,0.0010173100993223513
0.12452155245449265,0.0011585435557743828
0.09638202882939581,0.0033787069241080015
0.10842982971049574,0.0008534043752762056
0.11183796475600309,0.0005899200475181273
0.13777310518174787,0.000875788550034123
0.13333703415023201,0.003508165259259813
0.02917962698489543,0.00020120857882558246
0.1172233752658546,0.004063932270592212
0.05327674162470953,0.0010208210328936154
0.03200152195487994,0.0006909043127013654
0.03170726725890782,5.1159491497336756e-05
0.09120436666183294,0.013364688442154781
0.09524245376646011,0.01152144853726957
0.1230491408062645,0.012254022385138789
0.0687509070239938,0.0007123255647634568
0.14375445608565351,0.002486897653016294
0.11771278941898686,0.003268872976545106
0.1528721225067777,0.002961968248462834
0.1076503437983372,0.0017286814592314442
0.11677436799110595,0.0018317974863503188
0.1833184545388631,0.0016550564131767892
0.15026278684159566,0.0022320391884999968
0.08014696093144849,0.001327933560106619
0.08922027564288476,0.003313569233123766
0.15495697989172466,0.002648780054182703
0.050339040144044854,0.0009010283389732749
0.052133006148334625,0.00150853580150208
0.05712059829369683,0.002966337879900169
0.04874164672757154,0.0009164715112651598
0.047634045098607886,0.0007812771067048598
0.06903222731893881,0.0012921388596631494
0.05748443248934934,0.0015975606375616164
0.07699488042215337,0.0017660704477423304
0.08377900186386522,0.003104581214572502
0.04623944134280743,0.0007881532535179267
0.05779268130325329,0.0017260004129920597
0.044140927107501934,0.0014057005418895894
0.11600707724147948,0.0006408528824297069
0.07071189969016266,4.4353653363878923e-05
0.08789138026875483,0.0035888151146892455
0.07966763643174787,0.005228411234946571
0.07791881162993039,0.0020198485393102066
0.07938743172370456,0.004918720551940552
0.051442487794856925,0.000429686292146812
0.07847182719306739,0.0036667162744103586
0.08063524218144849,0.0018348746189620966
0.057624751888071264,0.0007105316310890443
0.05367581750290023,0.0015583024152018303
0.056234795579976765,0.0005073671444779457
0.06350299690641918,0.0001906854850719434
0.102356382528079,0.0018045169629198662
0.1116480986154144,0.0014191190206855225
0.11056849240518576,0.000766502996645494
0.05123246574845081,0.0015192742057414646
0.06179948822989172,0.002773638894140285
0.06072360788863109,0.0030745756705212266
0.1000395005558778,0.0013224216842797625
0.05190811098221191,0.00151718658362924
0.09301248006090487,0.0010223092002176674
0.11387904521945089,0.0005388287468028941
0.09470462577459333,0.0008416159949439353
0.10281970129744385,0.0010734419850012545
0.09002680819132455,0.0009243280636189238
0.12365184527262181,0.0045712673019556015
0.0706686092179041,0.000584720598865347
0.0780932295701007,0.00034769121285086976
0.06773023612722351,0.0004118393115264414
0.06070307961367157,0.00033900515750410126
0.04304616504737046,0.00021776015282166104
0.06352716550657386,0.00043036159818441664
0.06874418443058777,0.0004816656298135095
0.07262815400232019,0.0003974275889509364
0.04643777836948102,0.00017128886094976189
0.05684643573569219,0.0003117458970233717
0.06489450704395817,0.0005930657704153193
0.10296493754841209,0.001973537012128357
0.10767868597501937,0.0021437671331751037
0.06409711808243033,0.0015662844309789318
0.05261872944078947,0.0007104359777194778
0.06310808400251548,0.0020485325166197796
0.05484105707784663,0.0013178734367771826
0.05857449064675174,0.00034636576940898494
0.059981436991673125,0.0009343418688156595
0.06071454466357309,0.0013384305565950724
0.12696825377614251,0.0013656004486576443
0.1706779355877227,0.0007868673197978917
0.1526417035237819,0.001538446597736492
0.2042986876450116,0.0028779510854625512
0.20651426853731633,0.016775460094396826
0.16201557658791635,0.0010612988563236405
0.14115072497095274,0.000993975257469219
0.20935692111250967,0.01776687596034083
0.10905527404218267,0.0006804717288754817
0.08562457672213622,0.0036885973400060425
0.07216547443401702,0.0016534082377076573
0.030729217056888546,0.00029639198970901625
0.14163257649109218,0.0007833383309821566
0.1578880682368319,0.003130109714261871
0.23537308765951276,0.002277632137137606
0.2097483293455143,0.0007088761240580946
0.1102707487432328,0.0012510828853101934
0.010496347520301624,5.508837997475377e-05
0.07003186120255615,0.0009804380552780128
0.08121744791666667,0.0049351759564172796
0.05862207257830626,0.0030741534210324516
0.07582822771655066,0.0011330254856839036
0.051796769098567,0.001209803606785936
0.05042458910243997,0.004114835451343342
0.07438868546983758,0.010979304528931732
0.07003418346384377,0.008380835112673485
0.06656674461040217,0.007953805566754363
0.05704115934837335,0.0044788424694082235
0.07383826128001549,0.011160962824237168
0.061464148902745555,0.00887797842014354
0.08719275667053364,0.000446752306100663
0.08300554318357863,0.0017359206829977148
0.036127903253093584,0.00010642224827686953
0.090170781370843,0.0009364849430641972
0.11354068481728538,0.0020558924393676947
0.1665693382068164,0.0009063008249306424
0.15821861999322756,0.002786863643487616
0.11664328560371517,0.005577814661393525
0.12517195663215944,0.0006594773719059589
0.18308466668280401,0.0012580797446697745
0.16816239833462432,0.000775857814793966
0.13804365257068163,0.0010279006053405912
0.05942280693261038,0.0007814962460130826
0.0963113018009295,0.0007675484779710289
0.0763489855230085,0.0010436207924009611
0.10096961402745552,0.0011327234716185504
0.05397190888845856,0.0014314240057668865
0.0682966876933488,0.0005481168802121459
0.0702094058149652,0.0010704130067310442
0.1083738532387684,0.0006636575480458803
0.15118677684450038,0.002136723328071133
0.051138289116963595,0.0002445143626496562
0.07531142585689388,0.0028320422559173124
0.05476692607474826,0.001349690686342196
0.08107017050947408,0.0014032070524127671
0.09333649035672854,0.002158443719367949
0.0487003857875387,0.00021275971619547576
0.06056614925986842,0.0002485183346090865
0.05590744727167183,0.0005174821738680128
0.062060471289667185,0.0006542113764679174
0.03676168246904025,7.946588890487322e-05
0.04788182005228505,0.0006771831975257708
0.11378728006573859,0.0009434408104465793
0.05100254374516628,0.00017903565054614714
0.10728533779531371,0.00390914316683782
0.12434378933481798,0.0028146377558615153
0.06718228864559164,0.0005013455800122501
0.06418194168764524,0.000671876629240139
0.09394652186532508,0.0033236156513953546
0.03481498222232972,0.0019185782730917025
0.0913766205495356,0.004581851657071833
0.07904899000290473,0.0010424853357545
0.11214810466692486,0.0008428725113710176
0.09767212291989164,0.0007608587591778978
0.03975539794732765,0.0006550620252724297
0.07561901827146171,0.0016563601366883203
0.06237500302107502,0.0007306702020915
0.06363730574651433,0.001331396769420614
0.06620194980181748,0.0012524923872446185
0.0798315297515468,0.00296721809098893
0.0709420165071539,0.0013652894853849165
0.030138999661639597,0.00017515522937400444
0.10661399835398916,0.0010402592129695296
0.06510290593532146,0.0004886235993507174
0.052696174840240126,0.0005799228323924928
0.05317054270591647,0.0003797267210661889
0.15450338279434547,0.001034523345874189
0.0330709529679041,0.00027672436085901487
0.0680291894606894,5.871055847420688e-05
0.04345400549477149,0.00023286125632721657
0.06523982135941131,0.004345585965515628
0.05929307767718823,0.0010787638870936142
0.07643697433294663,0.0029292004969076546
0.09563466728795507,0.0034264834186714336
0.05600959795533643,0.00286479108648889
0.06155974656274206,0.0014346107342089532
0.13199869791666666,0.0029602680171879024
0.09683627033307514,0.0013343254117796082
0.1151451152207591,0.004391617937156236
0.13060107308584687,0.008389280117565404
0.07161962625871418,0.006528984070330043
0.12965396606728538,0.002484739791385999
0.16436129332881488,0.0015393626821581187
0.1055986562258314,0.0019502312437296887
0.12926764609918792,0.002440628243299379
0.11852639668861348,0.0015557322192098423
0.09913961215654024,0.0007229392265832216
0.0626277392124613,0.0004305576716878084
0.13919943022525136,0.0016808542344073155
0.1356840318058778,0.0017759141048273776
0.06485176825135554,0.00013228325062011767
0.09415551531056501,0.0013454539632802727
0.09774763751933488,0.0005653940251851243
0.14845111589852827,0.0020714498685603052
0.11574345831719597,0.00229567186059648
0.14728506547734316,0.000829859081588058
0.07731598869577846,0.0005201002476350017
0.13979140443454685,0.0004521157412830795
0.03688017404144074,0.00022934566098913188
0.08250440247385747,0.0006552261055301933
0.05285219692575406,0.0009998409883821408
0.10866432574070488,0.0005888322430190284
0.12964150852052672,0.0035830402275334253
0.18014141652165508,0.0012378291750939443
0.11203543418890177,0.003093130503684177
0.11321997845662277,0.00200949071112433
0.14488375048412083,0.003040374510909852
0.14825208152068833,0.002096507416359804
0.094388056133811,0.0009481100831765026
0.0918430177672347,0.0011545473195807958
0.10722663802687549,0.0003012169412318375
0.1065273861105732,0.0009352170110163041
0.1170937741873065,0.000652246873128678
0.15012779147331787,0.0017919454395703535
0.11646056230635167,0.00030826369653123934
0.08284505208333333,0.0007906744362736954
0.04699282192575406,0.0004894895167504127
0.0871043902262181,0.002100558318790062
0.10735347027380031,0.0008563175369690916
0.14423004244872292,0.0005401821978260457
0.14445604259384676,0.0009790980684999358
0.04808946250484121,0.00017811964670268508
0.11728115332559938,0.0007637895791180846
0.069510782216744,0.0006262139042390582
0.11857896918570875,0.0007358803012969626
0.0892569061774942,0.0003559746700843809
0.06703878758217324,0.001489382082067733
0.0946312512103021,0.0013548034757767478
0.11847093895123839,0.0011644997596420787
0.16415251621804802,0.006924530616559129
0.0886209666682804,0.000607855227004374
0.0710651253141918,0.004155458271153027
0.05133647608443068,0.00032404958190986266
0.10780009440356313,0.0013979974237477296
0.04222141156709203,0.0019818576736240234
0.05770115220759101,0.0036620919829910632
0.032547292554221535,0.0014196408038416202
0.09985786514814098,0.0018382923160866248
0.05155924731312936,0.00033905070345334844
0.03337824058384973,0.00012950892622033534
0.11238335713594114,0.002457169667958623
0.12618344851374902,0.0006674913607858451
0.04884854884779241,0.000250108982828922
0.09343267392041053,0.000778807631115609
0.06286743824922661,0.0008984605571475059
0.10200999673723898,0.0012827843320007079
0.10610204285092807,0.0012659724070756008
0.10993476471727343,0.0021671346378458194
0.09594821117350891,0.0007853446581415003
0.1001762042005027,0.0014479708947843766
0.10163927853892331,0.0005973360650735366
0.09820306457849962,0.001399782660791179
0.07298613296378777,0.0020243794638107326
0.04601076866285825,0.0007617428677468414
0.0653763585640976,0.002220080602512507
0.03849479267525174,0.0004973171184699674
0.06524049267691415,0.0017053962725645546
0.06169563877610209,0.0004405343215951719
0.0815259620501161,0.0018148369524616462
0.06901407278756777,0.0012143919652104227
0.0844223530693261,0.0007460357971506163
0.07426829674186677,0.00039041581719051265
0.14096826964907191,0.0013207080023538871
0.05549865864269141,0.0013679778822558665
0.05355044288959784,0.001610103782993662
0.04686858021558391,0.001215029164144037
0.054467716792343385,0.001991844330749047
0.05596805817382057,0.002453476872000195
0.1435085447327653,0.001721996834618421
0.1607511891218048,0.001578879929113231
0.08995175343194123,0.0007193755549170884
0.06287990018368136,0.0008158848431732453
0.06208800089423821,0.0004593189137684602
0.05763193805673896,0.0018394534153579156
0.05954043316711851,7.054127357118255e-05
0.056197659875290025,0.0007269924336241364
0.04517149132347254,0.00011881599798624
0.05272644467807425,0.0014595175303757726
0.11737858299497293,0.009018372121743298
0.04529262105746904,0.0030994301127473802
0.0489558642124613,0.0059793566727142575
0.04629374879063467,0.002790618821377118
0.045227239744582044,0.0036191055810315875
0.05798679977747678,0.008538776080177758
0.10909079914860681,0.0015739970722814041
0.06578332264233153,0.00013623171701044419
0.05141628037858249,0.0002884771341173986
0.1753447046597061,0.0026507526030664745
0.09611436883700696,0.0009094165657411413
0.05683313867641363,0.0004069031933281551
0.051410228868125483,0.0004811074193876618
0.06322958961716937,0.0005385300780295072
0.10175387901820294,0.001156590813397435
0.047915859798605735,0.00027489008675473265
0.10689350249322231,0.0007968206163101374
0.03613167959686775,0.0005586173110364933
0.031826784590433775,0.00042885418853626
0.03093505292923434,0.00029267624199433295
0.07549448404821843,0.0029883499854051216
0.06186345674380325,0.0025145013923130203
0.09494933372869868,0.002760858018171947
0.06810938104215004,0.00143327902275961
0.040200562185321455,0.0013726889245314683
0.03847663814388071,0.0010053715236733657
0.12045607208559256,0.0036233075627376387
0.10998374661639598,0.0034162532238710503
0.11419210411832946,0.002497465886112114
0.12443732477764888,0.0022260217056852467
0.11035421003582495,0.000737818327556725
0.0799999546838747,0.0006440377034036232
0.09166394769914926,0.0006062912873197553
0.08852920473221192,0.0008361218776072178
0.13174379471191028,0.0008638618634348363
0.09697613048627224,0.0022444530345705487
0.10753496260166538,0.0010484540583607107
0.039845035945972114,0.002179465886891987
0.06003476592757552,0.0005624901732465889
0.06552258555684455,0.0013840361145266945
0.09920165448295895,0.0018151299252563307
0.11414527745552977,0.0005318425775610966
0.09826650715390564,0.0013986770279633682
0.14006534585266822,0.002594397843123752
0.1363832693890395,0.0005756203051547249
0.12801932549864445,0.0030581748904536937
0.1549173282820959,0.002804678214598954
0.11983811569508894,0.002542248759199143
0.03140015310321456,0.0004210425784509396
0.11336937512103021,0.007337357986463169
0.04742984786502711,0.002523779777885268
0.04148766797177107,0.00046986080008745484
0.03222240852184841,0.000856393433948345
0.047097804282675945,0.0018475460952929088
0.047500574893493415,0.0013703226826359707
0.01898179198085847,0.00036513440349285326
0.04295589054027885,0.001840567995940522
0.03580187052188226,0.00028792726854594947
0.05831348942195972,0.00044132916813116585
0.05256568914601084,0.0004966715010059202
0.0519968471630519,0.00024800566696739563
0.10652776432997677,0.00834211819089284
0.077376125580945,0.0025581481167322264
0.072421451394268,0.004383662339318426
0.08073332064481825,0.003523419997977765
0.08012646220030936,0.0038215281199400243
0.06221141859508133,0.00048722231984059454
0.09053740438613478,0.004140046954418823
0.08794433215530596,0.0024156353218992995
0.06988992713167054,0.003680342511379668
0.06776233504930394,0.0015356641821607027
0.09389221049573973,0.002056340205603321
0.07749034784082107,0.0019308926041472125
0.04905392198392719,0.0008223134224702588
0.0704323955509295,0.0008449298040687728
0.11105656346824168,0.0006292615499252251
0.05368370570294345,0.00038713636636699534
0.17033123066511988,0.0016683026085364666
0.17787355974051122,0.0026630614916492907
0.10161923291053447,0.0060903511837136146
0.054452611417246714,0.0022102399447252886
0.14623475019364834,0.006359587998678618
0.11500744335786212,0.0032716102412461943
0.10218958777110766,0.0044971499806495405
0.08399534336270333,0.002067605503314046
0.07100615438613478,0.0024437905488004503
0.06654505652110766,0.0031204062355474817
0.05971305829466357,0.0019603825674255294
0.031126322255034856,0.0005774125257836503
0.10283634295120062,0.0027993354123907158
0.06378018053944315,0.0026822510681988
0.047422283476955845,0.00014312855491824974
0.14372564267041055,0.0012131796886868428
0.1417182515226218,0.0011914466309625672
0.15251016653756777,0.0008389334894223266
0.13733844801334108,0.0012073307263689085
0.16276369456816422,0.004726055279634465
0.18102725002418732,0.0077195909740135765
0.18088930679179566,0.005890792564898357
0.1623151857356922,0.0023240337390798703
0.0830539552672347,0.0014933536019374658
0.1279368736686677,0.00101265488446023
0.12491300953718049,0.0015356042095180623
0.05140208091647332,0.0015516778463807212
0.05013865523334624,0.0013726001480389343
0.05174797879550736,0.0008076397928269871
0.07676929258507348,0.001071239274737285
0.06349695475638051,0.0017205313103528298
0.10042103384004647,0.0015168128602555933
0.1486118591450426,0.003515971230066092
0.16137600903905647,0.0010206102394018225
0.1398568363913633,0.0008918409533481908
0.06276321116105955,0.0006106637889896133
0.0668154833946553,0.002167888460556059
0.07404628195197521,0.0019391794400764688
0.12169474063226181,0.004983800998316388
0.05958126389694509,0.0009110415248425788
0.08345373317680092,0.0052060279956076625
0.0578705945003873,0.0023286023655296664
0.04990136190061872,0.0012168233954753139
0.06181466644074361,0.0037715179699709406
0.07114858251160093,0.0024552590469893534
0.06511209698859242,0.0015206532416129881
0.0587259220320959,0.0036436029411869445
0.07963402697215777,0.0016773280693581265
0.0554019842420727,0.002879900520201361
0.08327328946732405,0.006960594973289249
0.10981003480278423,0.005878140851521978
0.07632391920023238,0.0050883460880744415
0.10144941239833462,0.008280187083542936
0.06510504849554953,0.0005219757528635228
0.060321804911059554,0.004859964380619952
0.04988562645236251,0.0035558553053598586
0.1288056436386522,0.0007894804074861653
0.11079294454395817,0.006082451701783438
0.043346591184159566,0.001151760811047363
0.05647106716453983,0.0015485895358130044
0.056717025319519755,0.0013911711889848732
0.0466174533546017,0.00039603414692784556
0.10177165533017041,0.00043560387871890494
0.0774127815641918,0.0005724714114604352
0.26235415859798605,0.012805194062056685
0.12701090305974477,0.000862862264582959
0.07802794796500387,0.0006549728844245291
0.0829183131525522,0.0026110543561488333
0.060208368633811,0.004400062068199581
0.051388292142718825,0.000985891597054006
0.06460908799787317,0.002486310274907679
